time,command,vx,vy,vz,yawRate,x,y,z,roll,pitch,yaw,lat,lon,alt
1770645335.6691236,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.2970361113548279,6.425380313700727e-05,-5.219794575947365e-05,2.6525094814739676,47.6427248915255,-122.13868588937558,122.2502670288086
1770645335.7300105,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.3133281171321869,8.428096147548888e-05,-6.444849535029293e-05,2.652488731137979,47.64272489152264,-122.13868588937893,122.26480102539062
1770645335.7934332,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.3259736895561218,9.214878142499594e-05,-6.870955395104035e-05,2.65247742387992,47.64272489151951,-122.1386858893826,122.2806625366211
1770645335.8562634,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.33838045597076416,9.691713788906825e-05,-7.084006472754908e-05,2.652466218845563,47.642724891516465,-122.1386858893862,122.29608154296875
1770645335.9212778,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.34994739294052124,9.739399089987595e-05,-7.030745833081724e-05,2.6524563678104913,47.642724891513595,-122.13868588938955,122.31062316894531
1770645335.9829965,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.3607288599014282,9.524821063620633e-05,-6.870953057668652e-05,2.6524496063784384,47.6427248915109,-122.1386858893927,122.32423400878906
1770645336.0462182,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.37031427025794983,9.214879687931179e-05,-6.604641353584588e-05,2.6524453484646946,47.64272489150921,-122.1386858893947,122.33279418945312
1770645336.1099155,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.3797091245651245,8.761881143299134e-05,-6.231794577128879e-05,2.6524416388626157,47.64272489150683,-122.1386858893975,122.34491729736328
1770645336.1736069,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.3880597651004791,8.344647658330025e-05,-5.9122152714602805e-05,2.652439097756239,47.6427248915046,-122.13868588940011,122.35621643066406
1770645336.2355933,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.3966178297996521,7.617472889886312e-05,-5.379585026884344e-05,2.6524360273533647,47.64272489150252,-122.13868588940255,122.36674499511719
1770645336.2991314,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.4042145311832428,7.152555151525986e-05,-5.060003901899848e-05,2.652434571542467,47.642724891500585,-122.13868588940481,122.3765640258789
1770645336.36241,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.4116145968437195,6.651877424277294e-05,-4.687163643417475e-05,2.652433959082699,47.64272489149879,-122.13868588940693,122.38570404052734
1770645336.4253309,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.4175759553909302,6.186961352755472e-05,-4.367583555380502e-05,2.6524321969634386,47.64272489149711,-122.13868588940892,122.39422607421875
1770645336.487173,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.42401599884033203,5.5193895008576934e-05,-3.888213902632885e-05,2.6524312138943382,47.64272489149553,-122.13868588941075,122.40216827392578
1770645336.550223,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.4289396107196808,5.125998767215548e-05,-3.621898446699607e-05,2.6524312139663846,47.642724891494076,-122.13868588941246,122.40956115722656
1770645336.6135323,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.4343145191669464,4.696845210333994e-05,-3.3023189481826556e-05,2.652430045523145,47.64272489149272,-122.13868588941405,122.41644287109375
1770645336.6777408,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.44000208377838135,4.303454861139967e-05,-3.0360031599968618e-05,2.6524293497848115,47.64272489149146,-122.13868588941553,122.42285919189453
1770645336.7397468,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.44439607858657837,3.898143134780759e-05,-2.7696867835944434e-05,2.652429349841032,47.642724891490275,-122.1386858894169,122.4288330078125
1770645336.8041613,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.44889211654663086,3.683566328241626e-05,-2.609897439830346e-05,2.6524293498709683,47.64272489148917,-122.1386858894182,122.43439483642578
1770645336.8656938,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.4528762996196747,3.2305712397485394e-05,-2.2903180712066077e-05,2.6524293499265137,47.64272489148815,-122.13868588941939,122.43956756591797
1770645336.9280748,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.45658043026924133,3.0398365259742502e-05,-2.1305284379727147e-05,2.6524293499502947,47.64272489148721,-122.13868588942051,122.44438171386719
1770645336.990188,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.45986509323120117,2.8491014300706932e-05,-2.0240021115177897e-05,2.6524293499673948,47.64272489148632,-122.13868588942157,122.44886779785156
1770645337.0544338,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.46322259306907654,2.634524888184286e-05,-1.8642124590165982e-05,2.6524293499890375,47.6427248914855,-122.13868588942253,122.45303344726562
1770645337.1277704,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.4661944806575775,2.229213657469497e-05,-1.5978966402536936e-05,2.6484985291858516,47.642724891484484,-122.1386858894237,122.45813751220703
1770645337.1800954,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.4687001705169678,2.038478625105771e-05,-1.491370056972718e-05,2.635269071539966,47.64272489148402,-122.13868588942425,122.46051025390625
1770645337.241569,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.4713984429836273,1.8119810093381662e-05,-1.3848434909074923e-05,2.610657469083398,47.64272489148337,-122.13868588942502,122.46385955810547
1770645337.3060746,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.47389349341392517,1.5974042242903914e-05,-1.3315802920730952e-05,2.578310641066771,47.64272489148275,-122.13868588942573,122.46697235107422
1770645337.3699095,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.4758956730365753,1.430511395553581e-05,-1.2783170041496098e-05,2.5455551678257655,47.642724891482175,-122.13868588942641,122.46985626220703
1770645337.4312742,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.4779548645019531,1.2516975607726093e-05,-1.2250538943130373e-05,2.5053105966539917,47.64272489148164,-122.13868588942702,122.47254180908203
1770645337.4934096,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.479950487613678,1.084804293446602e-05,-1.1185276845627457e-05,2.4596044175385896,47.64272489148115,-122.13868588942762,122.47502899169922
1770645337.5558457,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.48171156644821167,9.417534189781388e-06,-1.0652643492870506e-05,2.4133642755212974,47.642724891480704,-122.13868588942815,122.47734069824219
1770645337.6180024,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.48334190249443054,8.106230894776553e-06,-1.0120011057086415e-05,2.3651585814243576,47.64272489148028,-122.13868588942863,122.47948455810547
1770645337.681334,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.4847113788127899,7.033347992199234e-06,-9.587382044066643e-06,2.3202184023330483,47.64272489147989,-122.13868588942908,122.4814682006836
1770645337.742508,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.48618024587631226,5.960463838225159e-06,-9.05474583529756e-06,2.2704371468186615,47.64272489147952,-122.13868588942952,122.48331451416016
1770645337.803911,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.48729467391967773,5.245208223570009e-06,-8.522114981563366e-06,2.237999269636235,47.64272489147918,-122.13868588942994,122.48501586914062
1770645337.86604,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.48855695128440857,4.529952559700808e-06,-7.989483344690387e-06,2.2068727100889367,47.64272489147888,-122.13868588943029,122.4865951538086
1770645337.9280348,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.48971670866012573,3.933906326787031e-06,-7.456850979263225e-06,2.1830451751067392,47.64272489147859,-122.13868588943062,122.48805236816406
1770645337.9928744,yawRight,0.0,0.0,0.0,50,139.74916076660156,111.14122772216797,-0.490641325712204,3.4570686833293204e-06,-6.924216839621968e-06,2.167013987428565,47.64272489147832,-122.13868588943092,122.48939514160156
1770645338.0532908,yawRight,0.0,0.0,0.0,50,139.74916076660156,111.14122772216797,-0.49162885546684265,3.0994415154835235e-06,-6.391587300678433e-06,2.1560100973603245,47.642724891478075,-122.13868588943123,122.49064636230469
1770645338.1162345,yawRight,0.0,0.0,0.0,50,139.74916076660156,111.14122772216797,-0.4924541413784027,2.8610223906124204e-06,-5.8589539444443865e-06,2.1594962725271003,47.642724891477854,-122.13868588943149,122.49179077148438
1770645338.1787863,yawRight,0.0,0.0,0.0,50,139.74916076660156,111.14122772216797,-0.4932514727115631,2.7418133225199003e-06,-5.3263210161506365e-06,2.1744577457706193,47.642724891477634,-122.13868588943174,122.49285125732422
1770645338.2414556,yawRight,0.0,0.0,0.0,50,139.74916076660156,111.14122772216797,-0.49401578307151794,2.6226044136858497e-06,-4.793690333718651e-06,2.1997578267870908,47.64272489147744,-122.13868588943197,122.49382781982422
1770645338.3034842,yawRight,0.0,0.0,0.0,50,139.74916076660156,111.14122772216797,-0.4946822226047516,2.3841854641025496e-06,-4.261057783128684e-06,2.230999190853572,47.64272489147727,-122.13868588943217,122.49472045898438
1770645338.3653078,yawRight,0.0,0.0,0.0,50,139.74916076660156,111.14122772216797,-0.49520766735076904,2.3841854249275875e-06,-3.728425046482473e-06,2.2620809207865236,47.64272489147711,-122.13868588943235,122.49554443359375
1770645338.4283273,yawRight,0.0,0.0,0.0,50,139.74916076660156,111.14122772216797,-0.49579596519470215,2.3841853974257423e-06,-3.1957926197422948e-06,2.3042839899274443,47.64272489147696,-122.13868588943252,122.49629974365234
1770645338.4913592,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.49632903933525085,2.2649768036227316e-06,-2.663160985048699e-06,2.350094859585346,47.642724891476824,-122.13868588943271,122.49699401855469
1770645338.553919,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.4967479705810547,2.1457673550881297e-06,-2.663161148788331e-06,2.389258237289582,47.6427248914767,-122.13868588943284,122.49762725830078
1770645338.6168947,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.4971882402896881,2.1457668426348364e-06,-2.130528577522497e-06,2.4251852496117636,47.64272489147659,-122.13868588943298,122.49820709228516
1770645338.6791391,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.4975494146347046,1.9073484862180573e-06,-2.130528311533444e-06,2.4504806845989986,47.64272489147648,-122.13868588943309,122.49873352050781
1770645338.7421896,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.49792203307151794,1.7881392215520704e-06,-1.5978966347176525e-06,2.472901506560551,47.6427248914764,-122.13868588943322,122.49920654296875
1770645338.8056917,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.4982250928878784,1.6689296478626926e-06,-1.5978964617422924e-06,2.4885641948839283,47.6427248914763,-122.13868588943332,122.49964141845703
1770645338.8665555,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.498470664024353,1.5497207222911654e-06,-1.5978966870274607e-06,2.499673351002766,47.64272489147623,-122.13868588943339,122.50003051757812
1770645338.9303744,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.49873411655426025,1.4305111088208395e-06,-1.0652640852055618e-06,2.51010434967974,47.64272489147616,-122.13868588943346,122.5003890991211
1770645338.9915135,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.49894437193870544,1.3113019561213596e-06,-1.0652640977850806e-06,2.517391338747507,47.64272489147609,-122.13868588943355,122.50070190429688
1770645339.0555964,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.4991196393966675,1.1920927174014808e-06,-1.065264076296685e-06,2.5227998818271797,47.64272489147604,-122.13868588943362,122.50098419189453
1770645339.1189663,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.4992721378803253,1.0728833515371694e-06,-1.0652642999356891e-06,2.527042426036707,47.64272489147598,-122.13868588943367,122.50123596191406
1770645339.1816735,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.4994093179702759,1.0728836099616294e-06,-1.0652643020616334e-06,2.5274651309837712,47.64272489147594,-122.13868588943372,122.50145721435547
1770645339.2442799,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.49952444434165955,9.536741661057377e-07,-1.0652642608339987e-06,2.516048659275187,47.64272489147591,-122.13868588943377,122.50164794921875
1770645339.3071873,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.4996150732040405,7.152556917303779e-07,-5.326321449569211e-07,2.4960226802546472,47.642724891475865,-122.1386858894338,122.50181579589844
1770645339.368347,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.49969160556793213,7.152555802367999e-07,-5.326320633430062e-07,2.4675187531105,47.64272489147586,-122.13868588943383,122.50191497802734
1770645339.4312847,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.49975264072418213,5.960464099570783e-07,-5.32632128344107e-07,2.4312875966816008,47.64272489147582,-122.13868588943387,122.50204467773438
1770645339.5057116,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.4997952878475189,5.960464393905415e-07,-5.326322441878972e-07,2.390047632731148,47.642724891475794,-122.1386858894339,122.50218200683594
1770645339.5731177,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.49982184171676636,4.768370603650033e-07,-5.326320288394331e-07,2.336438657480016,47.64272489147579,-122.1386858894339,122.50226593017578
1770645339.6352344,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.49982747435569763,3.57627862415807e-07,-5.326321468717978e-07,2.2902265858462356,47.64272489147577,-122.13868588943393,122.50232696533203
1770645339.6980014,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.49982747435569763,3.5762780646414445e-07,-5.326320874362548e-07,2.244371170553943,47.64272489147576,-122.13868588943393,122.50237274169922
1770645339.772464,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.4998120665550232,2.3841858540290037e-07,-5.326320721556632e-07,2.197114191062681,47.64272489147575,-122.13868588943394,122.50241088867188
1770645339.8393838,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.49976974725723267,2.384185456370379e-07,-5.326320517840364e-07,2.1316168085046643,47.642724891475744,-122.13868588943394,122.5024185180664
1770645339.9032433,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.49972936511039734,2.384185521213919e-07,-5.326321480538811e-07,2.0821399809417254,47.64272489147575,-122.13868588943394,122.5024185180664
1770645339.964222,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.4996773302555084,1.1920925819830083e-07,-5.326321229131119e-07,2.0295211448664126,47.64272489147575,-122.13868588943394,122.50240325927734
1770645340.0241678,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.49961599707603455,1.1920928248127684e-07,-5.326321062727245e-07,1.9763708318592619,47.642724891475766,-122.13868588943394,122.50237274169922
1770645340.0879803,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.4995460510253906,1.1920927056470742e-07,-1.7595025778157968e-15,1.9228097620125828,47.64272489147578,-122.13868588943393,122.50233459472656
1770645340.1511307,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.499468058347702,1.1920927153397823e-07,-1.4923712561413646e-15,1.86893010847674,47.64272489147579,-122.13868588943393,122.50228881835938
1770645340.2126756,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.49938255548477173,1.1920927488564695e-07,-1.222919487707929e-15,1.8148023397670738,47.642724891475794,-122.1386858894339,122.50222778320312
1770645340.275046,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.499294638633728,1.192092732119505e-07,-9.645668154988403e-16,1.763072827614429,47.642724891475794,-122.1386858894339,122.50216674804688
1770645340.3359911,yawLeft,0.0,0.0,0.0,-50,139.74916076660156,111.14122772216797,-0.49919593334198,1.1920928169155668e-07,-6.918764165915779e-16,1.7086115265350794,47.64272489147581,-122.13868588943387,122.50209045410156
1770645340.39915,idle,0.0,0.0,0.0,0.0,139.74916076660156,111.14122772216797,-0.4990910291671753,1.1920926834574029e-07,-4.1808529836935855e-16,1.6540329788339416,47.64272489147584,-122.13868588943384,122.50200653076172
